i	j	phi_value
f78_2	f78_4	0.673930099057928
f78_4	f78_2	0.673930099057928
f78_3	f78_4	0.594490090274471
f78_4	f78_3	0.594490090274471
f79_1	f79_3	0.452316168347823
f79_3	f79_1	0.452316168347823
f79_2	f79_3	0.580452285035124
f79_3	f79_2	0.580452285035124
f79_1	f79_4	0.468105697003213
f79_4	f79_1	0.468105697003213
f79_2	f79_4	0.577614324751809
f79_4	f79_2	0.577614324751809
f79_3	f79_4	0.600641463252046
f79_4	f79_3	0.600641463252046
f80_1	f80_3	0.419756139803748
f80_3	f80_1	0.419756139803748
f80_2	f80_3	0.557142762277064
f80_3	f80_2	0.557142762277064
f80_1	f80_4	0.41652773899964
f80_4	f80_1	0.41652773899964
f80_2	f80_4	0.53563369102911
f80_4	f80_2	0.53563369102911
f80_3	f80_4	0.590154163427236
f80_4	f80_3	0.590154163427236
f81_1	f81_3	0.664663910940844
f81_3	f81_1	0.664663910940844
f81_2	f81_3	0.551206939290744
f81_3	f81_2	0.551206939290744
f81_1	f81_4	0.667835436707607
f81_4	f81_1	0.667835436707607
f81_2	f81_4	0.565708992077403
f81_4	f81_2	0.565708992077403
f81_3	f81_4	0.639987353554054
f81_4	f81_3	0.639987353554054
f82_1	f82_3	0.589367292656631
f82_3	f82_1	0.589367292656631
f82_2	f82_3	0.4364208013903
f82_3	f82_2	0.4364208013903
f82_1	f82_4	0.572232415804298
f82_4	f82_1	0.572232415804298
f82_2	f82_4	0.447808678862729
f82_4	f82_2	0.447808678862729
f82_3	f82_4	0.603578703712408
f82_4	f82_3	0.603578703712408
f83_1	f83_3	0.422671227181238
f83_3	f83_1	0.422671227181238
f83_2	f83_3	0.356480258713132
f83_3	f83_2	0.356480258713132
f83_1	f83_4	0.414586120197967
f83_4	f83_1	0.414586120197967
f83_2	f83_4	0.346273048221339
f83_4	f83_2	0.346273048221339
f83_3	f83_4	0.547188289341782
f83_4	f83_3	0.547188289341782
f84_1	f84_3	0.533542176823051
f84_3	f84_1	0.533542176823051
f84_2	f84_3	0.525685251522226
f84_3	f84_2	0.525685251522226
f84_1	f84_4	0.518528760350861
f84_4	f84_1	0.518528760350861
f84_2	f84_4	0.537123417438238
f84_4	f84_2	0.537123417438238
f84_3	f84_4	0.623158717674879
f84_4	f84_3	0.623158717674879
f85_1	f85_3	0.338911092344044
f85_3	f85_1	0.338911092344044
f85_2	f85_3	0.487874453876578
f85_3	f85_2	0.487874453876578
f85_1	f85_4	0.343585916340011
f85_4	f85_1	0.343585916340011
f85_2	f85_4	0.4858791217236
f85_4	f85_2	0.4858791217236
f85_3	f85_4	0.568948212149329
f85_4	f85_3	0.568948212149329
f86_1	f86_3	0.377080017544107
f86_3	f86_1	0.377080017544107
f86_2	f86_3	0.73262403359095
f86_3	f86_2	0.73262403359095
f86_1	f86_4	0.403362934023175
f86_4	f86_1	0.403362934023175
f86_2	f86_4	0.712025275132376
f86_4	f86_2	0.712025275132376
f86_3	f86_4	0.613964259384368
f86_4	f86_3	0.613964259384368
f87_1	f87_3	0.554911690420637
f87_3	f87_1	0.554911690420637
f87_2	f87_3	0.481668347277019
f87_3	f87_2	0.481668347277019
f87_1	f87_4	0.555600125722505
f87_4	f87_1	0.555600125722505
f87_2	f87_4	0.485191385482098
f87_4	f87_2	0.485191385482098
f87_3	f87_4	0.620277193754093
f87_4	f87_3	0.620277193754093
f88_1	f88_3	0.7104727004808
f88_3	f88_1	0.7104727004808
f88_2	f88_3	0.566997488585215
f88_3	f88_2	0.566997488585215
f88_1	f88_4	0.686563221585902
f88_4	f88_1	0.686563221585902
f88_2	f88_4	0.58820738939407
f88_4	f88_2	0.58820738939407
f88_3	f88_4	0.654135348744614
f88_4	f88_3	0.654135348744614
f89_1	f89_3	0.330805650863872
f89_3	f89_1	0.330805650863872
f89_2	f89_3	0.553026314743193
f89_3	f89_2	0.553026314743193
f89_1	f89_4	0.337932673081484
f89_4	f89_1	0.337932673081484
f89_2	f89_4	0.527584093326105
f89_4	f89_2	0.527584093326105
f89_3	f89_4	0.568560073088417
f89_4	f89_3	0.568560073088417
f90_1	f90_3	0.538594609479096
f90_3	f90_1	0.538594609479096
f90_2	f90_3	0.782131847344184
f90_3	f90_2	0.782131847344184
f90_1	f90_4	0.529516737887544
f90_4	f90_1	0.529516737887544
f90_2	f90_4	0.779119386895543
f90_4	f90_2	0.779119386895543
f90_3	f90_4	0.649576499655562
f90_4	f90_3	0.649576499655562
f91_1	f91_3	0.513956179048678
f91_3	f91_1	0.513956179048678
f91_2	f91_3	0.50211968818082
f91_3	f91_2	0.50211968818082
f91_1	f91_4	0.518324404031088
f91_4	f91_1	0.518324404031088
f91_2	f91_4	0.514801478254356
f91_4	f91_2	0.514801478254356
f91_3	f91_4	0.612242706308034
f91_4	f91_3	0.612242706308034
f92_1	f92_3	0.556721252132188
f92_3	f92_1	0.556721252132188
f92_2	f92_3	0.316741246597509
f92_3	f92_2	0.316741246597509
f92_1	f92_4	0.558565109081129
f92_4	f92_1	0.558565109081129
f92_2	f92_4	0.305326167475614
f92_4	f92_2	0.305326167475614
f92_3	f92_4	0.559071563899353
f92_4	f92_3	0.559071563899353
f93_1	f93_3	0.52840636448401
f93_3	f93_1	0.52840636448401
f93_2	f93_3	0.461996437510605
f93_3	f93_2	0.461996437510605
f93_1	f93_4	0.541196278580146
f93_4	f93_1	0.541196278580146
f93_2	f93_4	0.478240108212121
f93_4	f93_2	0.478240108212121
f93_3	f93_4	0.617100064036683
f93_4	f93_3	0.617100064036683
f94_1	f94_3	0.304215339566781
f94_3	f94_1	0.304215339566781
f94_2	f94_3	0.463755481479705
f94_3	f94_2	0.463755481479705
f94_1	f94_4	0.302542343889922
f94_4	f94_1	0.302542343889922
f94_2	f94_4	0.465370290565776
f94_4	f94_2	0.465370290565776
f94_3	f94_4	0.540565619334594
f94_4	f94_3	0.540565619334594
f95_1	f95_3	0.506079880112373
f95_3	f95_1	0.506079880112373
f95_2	f95_3	0.39121247831401
f95_3	f95_2	0.39121247831401
f95_1	f95_4	0.496033119519954
f95_4	f95_1	0.496033119519954
f95_2	f95_4	0.413166457685241
f95_4	f95_2	0.413166457685241
f95_3	f95_4	0.587733718127004
f95_4	f95_3	0.587733718127004
f96_1	f96_3	0.531105820551989
f96_3	f96_1	0.531105820551989
f96_2	f96_3	0.530249548406606
f96_3	f96_2	0.530249548406606
f96_1	f96_4	0.516669673213413
f96_4	f96_1	0.516669673213413
f96_2	f96_4	0.527714171388083
f96_4	f96_2	0.527714171388083
f96_3	f96_4	0.609910072266871
f96_4	f96_3	0.609910072266871
f97_1	f97_3	0.685931440402169
f97_3	f97_1	0.685931440402169
f97_2	f97_3	0.718577612564585
f97_3	f97_2	0.718577612564585
f97_1	f97_4	0.668182313068569
f97_4	f97_1	0.668182313068569
f97_2	f97_4	0.705321985625698
f97_4	f97_2	0.705321985625698
f97_3	f97_4	0.701247570921425
f97_4	f97_3	0.701247570921425
f98_1	f98_3	0.401439205625798
f98_3	f98_1	0.401439205625798
f98_2	f98_3	0.671405469127465
f98_3	f98_2	0.671405469127465
f98_1	f98_4	0.39333321271905
f98_4	f98_1	0.39333321271905
f98_2	f98_4	0.665242794886325
f98_4	f98_2	0.665242794886325
f98_3	f98_4	0.595305407073425
f98_4	f98_3	0.595305407073425
f99_1	f99_3	0.606622774974036
f99_3	f99_1	0.606622774974036
f99_2	f99_3	0.441145881008271
f99_3	f99_2	0.441145881008271
f99_1	f99_4	0.596287848889236
f99_4	f99_1	0.596287848889236
f99_2	f99_4	0.453142553833355
f99_4	f99_2	0.453142553833355
f99_3	f99_4	0.629405711308416
f99_4	f99_3	0.629405711308416
f100_1	f100_3	0.712958055879962
f100_3	f100_1	0.712958055879962
f100_2	f100_3	0.539814023669438
f100_3	f100_2	0.539814023669438
f100_1	f100_4	0.727106741533919
f100_4	f100_1	0.727106741533919
f100_2	f100_4	0.541168862113385
f100_4	f100_2	0.541168862113385
f100_3	f100_4	0.654151756853039
f100_4	f100_3	0.654151756853039
f101_1	f101_3	0.658825896977109
f101_3	f101_1	0.658825896977109
f101_2	f101_3	0.358290785023272
f101_3	f101_2	0.358290785023272
f101_1	f101_4	0.677724902530812
f101_4	f101_1	0.677724902530812
f101_2	f101_4	0.33475899317016
f101_4	f101_2	0.33475899317016
f101_3	f101_4	0.575602867556539
f101_4	f101_3	0.575602867556539
f102_1	f102_3	0.697666087201897
f102_3	f102_1	0.697666087201897
f102_2	f102_3	0.723038847407748
f102_3	f102_2	0.723038847407748
f102_1	f102_4	0.681510683692026
f102_4	f102_1	0.681510683692026
f102_2	f102_4	0.72331826264017
f102_4	f102_2	0.72331826264017
f102_3	f102_4	0.708269251195508
f102_4	f102_3	0.708269251195508
f103_1	f103_3	0.542038463963669
f103_3	f103_1	0.542038463963669
f103_2	f103_3	0.665814112449246
f103_3	f103_2	0.665814112449246
f103_1	f103_4	0.572593872469344
f103_4	f103_1	0.572593872469344
f103_2	f103_4	0.666928835265421
f103_4	f103_2	0.666928835265421
f103_3	f103_4	0.651303557688058
f103_4	f103_3	0.651303557688058
f104_1	f104_3	0.507719733204365
f104_3	f104_1	0.507719733204365
f104_2	f104_3	0.379048897203821
f104_3	f104_2	0.379048897203821
f104_1	f104_4	0.516257326812091
f104_4	f104_1	0.516257326812091
f104_2	f104_4	0.379074048069318
f104_4	f104_2	0.379074048069318
f104_3	f104_4	0.571778724428706
f104_4	f104_3	0.571778724428706
f105_1	f105_3	0.467017848411173
f105_3	f105_1	0.467017848411173
f105_2	f105_3	0.617098769324209
f105_3	f105_2	0.617098769324209
f105_1	f105_4	0.4833562329377
f105_4	f105_1	0.4833562329377
f105_2	f105_4	0.610981679498769
f105_4	f105_2	0.610981679498769
f105_3	f105_4	0.616764251473385
f105_4	f105_3	0.616764251473385
f106_1	f106_3	0.355933169266093
f106_3	f106_1	0.355933169266093
f106_2	f106_3	0.523251449890879
f106_3	f106_2	0.523251449890879
f106_1	f106_4	0.350973989839375
f106_4	f106_1	0.350973989839375
f106_2	f106_4	0.521553161821868
f106_4	f106_2	0.521553161821868
f106_3	f106_4	0.571039791586291
f106_4	f106_3	0.571039791586291
f107_1	f107_3	0.603174963205012
f107_3	f107_1	0.603174963205012
f107_2	f107_3	0.577535326675097
f107_3	f107_2	0.577535326675097
f107_1	f107_4	0.596026724756045
f107_4	f107_1	0.596026724756045
f107_2	f107_4	0.591240255956677
f107_4	f107_2	0.591240255956677
f107_3	f107_4	0.639756282692737
f107_4	f107_3	0.639756282692737
f108_1	f108_3	0.167293637547786
f108_3	f108_1	0.167293637547786
f108_2	f108_3	0.678208626789064
f108_3	f108_2	0.678208626789064
f108_1	f108_4	0.162392517520526
f108_4	f108_1	0.162392517520526
f108_2	f108_4	0.657967521064781
f108_4	f108_2	0.657967521064781
f108_3	f108_4	0.540333212714359
f108_4	f108_3	0.540333212714359
f109_1	f109_3	0.599799060635763
f109_3	f109_1	0.599799060635763
f109_2	f109_3	0.292049282715849
f109_3	f109_2	0.292049282715849
f109_1	f109_4	0.592046990240424
f109_4	f109_1	0.592046990240424
f109_2	f109_4	0.293380374407497
f109_4	f109_2	0.293380374407497
f109_3	f109_4	0.573158673708756
f109_4	f109_3	0.573158673708756
f110_1	f110_3	0.437704604906775
f110_3	f110_1	0.437704604906775
f110_2	f110_3	0.377210168531822
f110_3	f110_2	0.377210168531822
f110_1	f110_4	0.432518512437587
f110_4	f110_1	0.432518512437587
f110_2	f110_4	0.387218756161552
f110_4	f110_2	0.387218756161552
f110_3	f110_4	0.575054808700722
f110_4	f110_3	0.575054808700722
f111_1	f111_3	0.534279516745859
f111_3	f111_1	0.534279516745859
f111_2	f111_3	0.291984975955044
f111_3	f111_2	0.291984975955044
f111_1	f111_4	0.540263171277623
f111_4	f111_1	0.540263171277623
f111_2	f111_4	0.294515982168097
f111_4	f111_2	0.294515982168097
f111_3	f111_4	0.553114411155066
f111_4	f111_3	0.553114411155066
f112_1	f112_3	0.745087309637762
f112_3	f112_1	0.745087309637762
f112_2	f112_3	0.507974089367118
f112_3	f112_2	0.507974089367118
f112_1	f112_4	0.736757835544703
f112_4	f112_1	0.736757835544703
f112_2	f112_4	0.499845094601733
f112_4	f112_2	0.499845094601733
f112_3	f112_4	0.657545007515894
f112_4	f112_3	0.657545007515894
f113_1	f113_3	0.410948741791386
f113_3	f113_1	0.410948741791386
f113_2	f113_3	0.638584028259302
f113_3	f113_2	0.638584028259302
f113_1	f113_4	0.408789567467474
f113_4	f113_1	0.408789567467474
f113_2	f113_4	0.65545176962693
f113_4	f113_2	0.65545176962693
f113_3	f113_4	0.603756916419142
f113_4	f113_3	0.603756916419142
f114_1	f114_3	0.530254278083774
f114_3	f114_1	0.530254278083774
f114_2	f114_3	0.327913300355236
f114_3	f114_2	0.327913300355236
f114_1	f114_4	0.523410668104168
f114_4	f114_1	0.523410668104168
f114_2	f114_4	0.330805510634789
f114_4	f114_2	0.330805510634789
f114_3	f114_4	0.567054995163935
f114_4	f114_3	0.567054995163935
f115_1	f115_3	0.799706712048232
f115_3	f115_1	0.799706712048232
f115_2	f115_3	0.717413978061403
f115_3	f115_2	0.717413978061403
f115_1	f115_4	0.807097517831881
f115_4	f115_1	0.807097517831881
f115_2	f115_4	0.726184945603841
f115_4	f115_2	0.726184945603841
f115_3	f115_4	0.741750725173214
f115_4	f115_3	0.741750725173214
f116_1	f116_3	0.716386001216997
f116_3	f116_1	0.716386001216997
f116_2	f116_3	0.402028304199675
f116_3	f116_2	0.402028304199675
f116_1	f116_4	0.693493111132807
f116_4	f116_1	0.693493111132807
f116_2	f116_4	0.418611392145002
f116_4	f116_2	0.418611392145002
f116_3	f116_4	0.608220153511603
f116_4	f116_3	0.608220153511603
f117_1	f117_3	0.185139592872424
f117_3	f117_1	0.185139592872424
f117_2	f117_3	0.335024709574432
f117_3	f117_2	0.335024709574432
f117_1	f117_4	0.179241370649584
f117_4	f117_1	0.179241370649584
f117_2	f117_4	0.334722541708301
f117_4	f117_2	0.334722541708301
f117_3	f117_4	0.514417604306912
f117_4	f117_3	0.514417604306912
f118_1	f118_3	0.551403219886412
f118_3	f118_1	0.551403219886412
f118_2	f118_3	0.574859111654421
f118_3	f118_2	0.574859111654421
f118_1	f118_4	0.559676782125638
f118_4	f118_1	0.559676782125638
f118_2	f118_4	0.585006322438516
f118_4	f118_2	0.585006322438516
f118_3	f118_4	0.625441907611767
f118_4	f118_3	0.625441907611767
f119_1	f119_3	0.397466711643972
f119_3	f119_1	0.397466711643972
f119_2	f119_3	0.378829734468804
f119_3	f119_2	0.378829734468804
f119_1	f119_4	0.398207775479842
f119_4	f119_1	0.398207775479842
f119_2	f119_4	0.371253860264584
f119_4	f119_2	0.371253860264584
f119_3	f119_4	0.562983918067829
f119_4	f119_3	0.562983918067829
f120_1	f120_3	0.589377310490268
f120_3	f120_1	0.589377310490268
f120_2	f120_3	0.382113193230832
f120_3	f120_2	0.382113193230832
f120_1	f120_4	0.617286590898636
f120_4	f120_1	0.617286590898636
f120_2	f120_4	0.382991937922362
f120_4	f120_2	0.382991937922362
f120_3	f120_4	0.576037100179798
f120_4	f120_3	0.576037100179798
f121_1	f121_3	0.442442223413359
f121_3	f121_1	0.442442223413359
f121_2	f121_3	0.528116607687994
f121_3	f121_2	0.528116607687994
f121_1	f121_4	0.456902556129936
f121_4	f121_1	0.456902556129936
f121_2	f121_4	0.501646969045908
f121_4	f121_2	0.501646969045908
f121_3	f121_4	0.590957902800651
f121_4	f121_3	0.590957902800651
f122_1	f122_3	0.425466430427736
f122_3	f122_1	0.425466430427736
f122_2	f122_3	0.514255355958992
f122_3	f122_2	0.514255355958992
f122_1	f122_4	0.417868150290826
f122_4	f122_1	0.417868150290826
f122_2	f122_4	0.520952843391712
f122_4	f122_2	0.520952843391712
f122_3	f122_4	0.587530132713425
f122_4	f122_3	0.587530132713425
f123_1	f123_3	0.434649443949112
f123_3	f123_1	0.434649443949112
f123_2	f123_3	0.475784373644406
f123_3	f123_2	0.475784373644406
f123_1	f123_4	0.437182857148608
f123_4	f123_1	0.437182857148608
f123_2	f123_4	0.473486090117504
f123_4	f123_2	0.473486090117504
f123_3	f123_4	0.589258970076326
f123_4	f123_3	0.589258970076326
f124_1	f124_3	0.621270514477914
f124_3	f124_1	0.621270514477914
f124_2	f124_3	0.62970523702773
f124_3	f124_2	0.62970523702773
f124_1	f124_4	0.642480315508379
f124_4	f124_1	0.642480315508379
f124_2	f124_4	0.631517939364281
f124_4	f124_2	0.631517939364281
f124_3	f124_4	0.658412563023061
f124_4	f124_3	0.658412563023061
f125_1	f125_3	0.545834065600348
f125_3	f125_1	0.545834065600348
f125_2	f125_3	0.577278114583539
f125_3	f125_2	0.577278114583539
f125_1	f125_4	0.556741423697752
f125_4	f125_1	0.556741423697752
f125_2	f125_4	0.591774337644947
f125_4	f125_2	0.591774337644947
f125_3	f125_4	0.632009012978292
f125_4	f125_3	0.632009012978292
f126_1	f126_3	0.489565778594944
f126_3	f126_1	0.489565778594944
f126_2	f126_3	0.352796695939471
f126_3	f126_2	0.352796695939471
f126_1	f126_4	0.497416824477318
f126_4	f126_1	0.497416824477318
f126_2	f126_4	0.355488462013561
f126_4	f126_2	0.355488462013561
f126_3	f126_4	0.568461764678933
f126_4	f126_3	0.568461764678933
f127_1	f127_3	0.642405008830635
f127_3	f127_1	0.642405008830635
f127_2	f127_3	0.582334915010379
f127_3	f127_2	0.582334915010379
f127_1	f127_4	0.642356984055721
f127_4	f127_1	0.642356984055721
f127_2	f127_4	0.600809985134416
f127_4	f127_2	0.600809985134416
f127_3	f127_4	0.642165759617155
f127_4	f127_3	0.642165759617155
f128_1	f128_3	0.671501670141463
f128_3	f128_1	0.671501670141463
f128_2	f128_3	0.424512036042714
f128_3	f128_2	0.424512036042714
f128_1	f128_4	0.679647663141977
f128_4	f128_1	0.679647663141977
f128_2	f128_4	0.436011643583077
f128_4	f128_2	0.436011643583077
f128_3	f128_4	0.605450550875239
f128_4	f128_3	0.605450550875239
f129_1	f129_3	0.429491245536902
f129_3	f129_1	0.429491245536902
f129_2	f129_3	0.590315631611362
f129_3	f129_2	0.590315631611362
f129_1	f129_4	0.416809197295561
f129_4	f129_1	0.416809197295561
f129_2	f129_4	0.624531931655453
f129_4	f129_2	0.624531931655453
f129_3	f129_4	0.618355618589292
f129_4	f129_3	0.618355618589292
f130_1	f130_3	0.650636875408437
f130_3	f130_1	0.650636875408437
f130_2	f130_3	0.455995992690811
f130_3	f130_2	0.455995992690811
f130_1	f130_4	0.649088377625498
f130_4	f130_1	0.649088377625498
f130_2	f130_4	0.430695228361116
f130_4	f130_2	0.430695228361116
f130_3	f130_4	0.61627431360214
f130_4	f130_3	0.61627431360214
f131_1	f131_3	0.42812404184226
f131_3	f131_1	0.42812404184226
f131_2	f131_3	0.789182528758767
f131_3	f131_2	0.789182528758767
f131_1	f131_4	0.435703883353332
f131_4	f131_1	0.435703883353332
f131_2	f131_4	0.784890142925733
f131_4	f131_2	0.784890142925733
f131_3	f131_4	0.626394898027136
f131_4	f131_3	0.626394898027136
f132_1	f132_3	0.663711264545695
f132_3	f132_1	0.663711264545695
f132_2	f132_3	0.428719515985969
f132_3	f132_2	0.428719515985969
f132_1	f132_4	0.64194305967505
f132_4	f132_1	0.64194305967505
f132_2	f132_4	0.44758550520487
f132_4	f132_2	0.44758550520487
f132_3	f132_4	0.601120243671091
f132_4	f132_3	0.601120243671091
f133_1	f133_3	0.361773603216795
f133_3	f133_1	0.361773603216795
f133_2	f133_3	0.403221983336651
f133_3	f133_2	0.403221983336651
f133_1	f133_4	0.364133322796101
f133_4	f133_1	0.364133322796101
f133_2	f133_4	0.416496436216592
f133_4	f133_2	0.416496436216592
f133_3	f133_4	0.573865813357377
f133_4	f133_3	0.573865813357377
f134_1	f134_3	0.425056485049955
f134_3	f134_1	0.425056485049955
f134_2	f134_3	0.634383532627532
f134_3	f134_2	0.634383532627532
f134_1	f134_4	0.426808222887589
f134_4	f134_1	0.426808222887589
f134_2	f134_4	0.612083632020367
f134_4	f134_2	0.612083632020367
f134_3	f134_4	0.605139788586738
f134_4	f134_3	0.605139788586738
f135_1	f135_3	0.621629291355977
f135_3	f135_1	0.621629291355977
f135_2	f135_3	0.632589432410537
f135_3	f135_2	0.632589432410537
f135_1	f135_4	0.591972477078531
f135_4	f135_1	0.591972477078531
f135_2	f135_4	0.637351893528494
f135_4	f135_2	0.637351893528494
f135_3	f135_4	0.655990068752459
f135_4	f135_3	0.655990068752459
f136_1	f136_3	0.457300685257307
f136_3	f136_1	0.457300685257307
f136_2	f136_3	0.433957052213053
f136_3	f136_2	0.433957052213053
f136_1	f136_4	0.448630221347707
f136_4	f136_1	0.448630221347707
f136_2	f136_4	0.419613887774623
f136_4	f136_2	0.419613887774623
f136_3	f136_4	0.584524702844238
f136_4	f136_3	0.584524702844238
f137_1	f137_3	0.388979896136816
f137_3	f137_1	0.388979896136816
f137_2	f137_3	0.274969937654447
f137_3	f137_2	0.274969937654447
f137_1	f137_4	0.380811889282538
f137_4	f137_1	0.380811889282538
f137_2	f137_4	0.28317302438078
f137_4	f137_2	0.28317302438078
f137_3	f137_4	0.543128746430602
f137_4	f137_3	0.543128746430602
f138_1	f138_3	0.416736594852361
f138_3	f138_1	0.416736594852361
f138_2	f138_3	0.659683825484958
f138_3	f138_2	0.659683825484958
f138_1	f138_4	0.418184899556815
f138_4	f138_1	0.418184899556815
f138_2	f138_4	0.665663854402498
f138_4	f138_2	0.665663854402498
f138_3	f138_4	0.60574795660724
f138_4	f138_3	0.60574795660724
f139_1	f139_3	0.413839928108654
f139_3	f139_1	0.413839928108654
f139_2	f139_3	0.5081579416525
f139_3	f139_2	0.5081579416525
f139_1	f139_4	0.399016570808069
f139_4	f139_1	0.399016570808069
f139_2	f139_4	0.486744157044977
f139_4	f139_2	0.486744157044977
f139_3	f139_4	0.587534784152551
f139_4	f139_3	0.587534784152551
f140_1	f140_3	0.410235296596113
f140_3	f140_1	0.410235296596113
f140_2	f140_3	0.520324687682675
f140_3	f140_2	0.520324687682675
f140_1	f140_4	0.420251993021089
f140_4	f140_1	0.420251993021089
f140_2	f140_4	0.500422176660263
f140_4	f140_2	0.500422176660263
f140_3	f140_4	0.575831764710944
f140_4	f140_3	0.575831764710944
f141_1	f141_3	0.353349252782579
f141_3	f141_1	0.353349252782579
f141_2	f141_3	0.458398651021882
f141_3	f141_2	0.458398651021882
f141_1	f141_4	0.340872010276744
f141_4	f141_1	0.340872010276744
f141_2	f141_4	0.465707249425833
f141_4	f141_2	0.465707249425833
f141_3	f141_4	0.564435044353524
f141_4	f141_3	0.564435044353524
f142_1	f142_3	0.585979586676199
f142_3	f142_1	0.585979586676199
f142_2	f142_3	0.4408632414747
f142_3	f142_2	0.4408632414747
f142_1	f142_4	0.593368298591046
f142_4	f142_1	0.593368298591046
f142_2	f142_4	0.455983786924513
f142_4	f142_2	0.455983786924513
f142_3	f142_4	0.605591731054376
f142_4	f142_3	0.605591731054376
f143_1	f143_3	0.340569782141136
f143_3	f143_1	0.340569782141136
f143_2	f143_3	0.432367823134849
f143_3	f143_2	0.432367823134849
f143_1	f143_4	0.358529195620094
f143_4	f143_1	0.358529195620094
f143_2	f143_4	0.396660408378266
f143_4	f143_2	0.396660408378266
f143_3	f143_4	0.551546425621967
f143_4	f143_3	0.551546425621967
f144_1	f144_3	0.626269994211051
f144_3	f144_1	0.626269994211051
f144_2	f144_3	0.741638368328067
f144_3	f144_2	0.741638368328067
f144_1	f144_4	0.63139477476354
f144_4	f144_1	0.63139477476354
f144_2	f144_4	0.728757954703038
f144_4	f144_2	0.728757954703038
f144_3	f144_4	0.691636346691599
f144_4	f144_3	0.691636346691599
f145_1	f145_3	0.237111613842541
f145_3	f145_1	0.237111613842541
f145_2	f145_3	0.492311741734179
f145_3	f145_2	0.492311741734179
f145_1	f145_4	0.216415964185008
f145_4	f145_1	0.216415964185008
f145_2	f145_4	0.491317643268987
f145_4	f145_2	0.491317643268987
f145_3	f145_4	0.532582510748694
f145_4	f145_3	0.532582510748694
f146_1	f146_3	0.522855397388267
f146_3	f146_1	0.522855397388267
f146_2	f146_3	0.62266549971462
f146_3	f146_2	0.62266549971462
f146_1	f146_4	0.536914947190596
f146_4	f146_1	0.536914947190596
f146_2	f146_4	0.610085713643484
f146_4	f146_2	0.610085713643484
f146_3	f146_4	0.625849781225732
f146_4	f146_3	0.625849781225732
f147_1	f147_3	0.310996507367081
f147_3	f147_1	0.310996507367081
f147_2	f147_3	0.728999124497475
f147_3	f147_2	0.728999124497475
f147_1	f147_4	0.314231588931035
f147_4	f147_1	0.314231588931035
f147_2	f147_4	0.726380526311417
f147_4	f147_2	0.726380526311417
f147_3	f147_4	0.580269019694998
f147_4	f147_3	0.580269019694998
f148_1	f148_3	0.40128392311916
f148_3	f148_1	0.40128392311916
f148_2	f148_3	0.345526592406982
f148_3	f148_2	0.345526592406982
f148_1	f148_4	0.402936674466728
f148_4	f148_1	0.402936674466728
f148_2	f148_4	0.343348407430708
f148_4	f148_2	0.343348407430708
