i	j	phi_value
f78_2	f78_4	0.333685440762965
f78_4	f78_2	0.333685440762965
f78_3	f78_4	0.563643807533063
f78_4	f78_3	0.563643807533063
f79_1	f79_3	0.535134091731806
f79_3	f79_1	0.535134091731806
f79_2	f79_3	0.435651239274887
f79_3	f79_2	0.435651239274887
f79_1	f79_4	0.538231591446623
f79_4	f79_1	0.538231591446623
f79_2	f79_4	0.428016824706892
f79_4	f79_2	0.428016824706892
f79_3	f79_4	0.591100363860005
f79_4	f79_3	0.591100363860005
f80_1	f80_3	0.588616388892463
f80_3	f80_1	0.588616388892463
f80_2	f80_3	0.451293639538669
f80_3	f80_2	0.451293639538669
f80_1	f80_4	0.605212503983939
f80_4	f80_1	0.605212503983939
f80_2	f80_4	0.435370501874382
f80_4	f80_2	0.435370501874382
f80_3	f80_4	0.602989260303812
f80_4	f80_3	0.602989260303812
f81_1	f81_3	0.327487931330143
f81_3	f81_1	0.327487931330143
f81_2	f81_3	0.455828305655465
f81_3	f81_2	0.455828305655465
f81_1	f81_4	0.313869934814271
f81_4	f81_1	0.313869934814271
f81_2	f81_4	0.456196776398046
f81_4	f81_2	0.456196776398046
f81_3	f81_4	0.556620971300951
f81_4	f81_3	0.556620971300951
f82_1	f82_3	0.43154443000849
f82_3	f82_1	0.43154443000849
f82_2	f82_3	0.5566493672597
f82_3	f82_2	0.5566493672597
f82_1	f82_4	0.390735262363801
f82_4	f82_1	0.390735262363801
f82_2	f82_4	0.545423628505665
f82_4	f82_2	0.545423628505665
f82_3	f82_4	0.57401682747105
f82_4	f82_3	0.57401682747105
f83_1	f83_3	0.576242913171221
f83_3	f83_1	0.576242913171221
f83_2	f83_3	0.651871424358323
f83_3	f83_2	0.651871424358323
f83_1	f83_4	0.568710345198325
f83_4	f83_1	0.568710345198325
f83_2	f83_4	0.649286387883722
f83_4	f83_2	0.649286387883722
f83_3	f83_4	0.635139101969147
f83_4	f83_3	0.635139101969147
f84_1	f84_3	0.482750413974675
f84_3	f84_1	0.482750413974675
f84_2	f84_3	0.474534140365987
f84_3	f84_2	0.474534140365987
f84_1	f84_4	0.48557904521459
f84_4	f84_1	0.48557904521459
f84_2	f84_4	0.478244129350573
f84_4	f84_2	0.478244129350573
f84_3	f84_4	0.605847709520958
f84_4	f84_3	0.605847709520958
f85_1	f85_3	0.615493587246522
f85_3	f85_1	0.615493587246522
f85_2	f85_3	0.510211786734501
f85_3	f85_2	0.510211786734501
f85_1	f85_4	0.648996227005863
f85_4	f85_1	0.648996227005863
f85_2	f85_4	0.503013199581452
f85_4	f85_2	0.503013199581452
f85_3	f85_4	0.614399162598958
f85_4	f85_3	0.614399162598958
f86_1	f86_3	0.621455573594838
f86_3	f86_1	0.621455573594838
f86_2	f86_3	0.266417507763539
f86_3	f86_2	0.266417507763539
f86_1	f86_4	0.594584776115251
f86_4	f86_1	0.594584776115251
f86_2	f86_4	0.264290453354445
f86_4	f86_2	0.264290453354445
f86_3	f86_4	0.565060663805876
f86_4	f86_3	0.565060663805876
f87_1	f87_3	0.437759114521887
f87_3	f87_1	0.437759114521887
f87_2	f87_3	0.504693069038588
f87_3	f87_2	0.504693069038588
f87_1	f87_4	0.434050462947942
f87_4	f87_1	0.434050462947942
f87_2	f87_4	0.516063491809045
f87_4	f87_2	0.516063491809045
f87_3	f87_4	0.605379072244286
f87_4	f87_3	0.605379072244286
f88_1	f88_3	0.2910977245503
f88_3	f88_1	0.2910977245503
f88_2	f88_3	0.419362901353088
f88_3	f88_2	0.419362901353088
f88_1	f88_4	0.303441667119722
f88_4	f88_1	0.303441667119722
f88_2	f88_4	0.405810490263955
f88_4	f88_2	0.405810490263955
f88_3	f88_4	0.543362665015826
f88_4	f88_3	0.543362665015826
f89_1	f89_3	0.663969851254078
f89_3	f89_1	0.663969851254078
f89_2	f89_3	0.462336476939708
f89_3	f89_2	0.462336476939708
f89_1	f89_4	0.668770711311306
f89_4	f89_1	0.668770711311306
f89_2	f89_4	0.501491825102724
f89_4	f89_2	0.501491825102724
f89_3	f89_4	0.618017747636235
f89_4	f89_3	0.618017747636235
f90_1	f90_3	0.454741072725046
f90_3	f90_1	0.454741072725046
f90_2	f90_3	0.219568556753993
f90_3	f90_2	0.219568556753993
f90_1	f90_4	0.473237389141973
f90_4	f90_1	0.473237389141973
f90_2	f90_4	0.218963321865695
f90_4	f90_2	0.218963321865695
f90_3	f90_4	0.538516808349479
f90_4	f90_3	0.538516808349479
f91_1	f91_3	0.498059165322415
f91_3	f91_1	0.498059165322415
f91_2	f91_3	0.493173438328318
f91_3	f91_2	0.493173438328318
f91_1	f91_4	0.479832450680304
f91_4	f91_1	0.479832450680304
f91_2	f91_4	0.48403186486779
f91_4	f91_2	0.48403186486779
f91_3	f91_4	0.602420448060359
f91_4	f91_3	0.602420448060359
f92_1	f92_3	0.45140115388717
f92_3	f92_1	0.45140115388717
f92_2	f92_3	0.698070358583962
f92_3	f92_2	0.698070358583962
f92_1	f92_4	0.455987437508013
f92_4	f92_1	0.455987437508013
f92_2	f92_4	0.686211279401157
f92_4	f92_2	0.686211279401157
f92_3	f92_4	0.612924540590157
f92_4	f92_3	0.612924540590157
f93_1	f93_3	0.465855476577092
f93_3	f93_1	0.465855476577092
f93_2	f93_3	0.539197114861896
f93_3	f93_2	0.539197114861896
f93_1	f93_4	0.462435249125842
f93_4	f93_1	0.462435249125842
f93_2	f93_4	0.535552688266642
f93_4	f93_2	0.535552688266642
f93_3	f93_4	0.587400966303337
f93_4	f93_3	0.587400966303337
f94_1	f94_3	0.706968145182422
f94_3	f94_1	0.706968145182422
f94_2	f94_3	0.531763405726508
f94_3	f94_2	0.531763405726508
f94_1	f94_4	0.706520071372765
f94_4	f94_1	0.706520071372765
f94_2	f94_4	0.542842650490316
f94_4	f94_2	0.542842650490316
f94_3	f94_4	0.641233889991631
f94_4	f94_3	0.641233889991631
f95_1	f95_3	0.524145407389109
f95_3	f95_1	0.524145407389109
f95_2	f95_3	0.597276437185141
f95_3	f95_2	0.597276437185141
f95_1	f95_4	0.495058478030504
f95_4	f95_1	0.495058478030504
f95_2	f95_4	0.595113333460135
f95_4	f95_2	0.595113333460135
f95_3	f95_4	0.613725193780435
f95_4	f95_3	0.613725193780435
f96_1	f96_3	0.481020408700703
f96_3	f96_1	0.481020408700703
f96_2	f96_3	0.495019995978617
f96_3	f96_2	0.495019995978617
f96_1	f96_4	0.494843468818408
f96_4	f96_1	0.494843468818408
f96_2	f96_4	0.487264635946569
f96_4	f96_2	0.487264635946569
f96_3	f96_4	0.596083014945321
f96_4	f96_3	0.596083014945321
f97_1	f97_3	0.346893095806377
f97_3	f97_1	0.346893095806377
f97_2	f97_3	0.268556686903517
f97_3	f97_2	0.268556686903517
f97_1	f97_4	0.300404392135489
f97_4	f97_1	0.300404392135489
f97_2	f97_4	0.290694240009497
f97_4	f97_2	0.290694240009497
f97_3	f97_4	0.522970051967818
f97_4	f97_3	0.522970051967818
f98_1	f98_3	0.597240419613551
f98_3	f98_1	0.597240419613551
f98_2	f98_3	0.334090328969398
f98_3	f98_2	0.334090328969398
f98_1	f98_4	0.609217949512511
f98_4	f98_1	0.609217949512511
f98_2	f98_4	0.326041635112861
f98_4	f98_2	0.326041635112861
f98_3	f98_4	0.56142241343265
f98_4	f98_3	0.56142241343265
f99_1	f99_3	0.396049954876598
f99_3	f99_1	0.396049954876598
f99_2	f99_3	0.559621326090537
f99_3	f99_2	0.559621326090537
f99_1	f99_4	0.39079523438695
f99_4	f99_1	0.39079523438695
f99_2	f99_4	0.553163013986586
f99_4	f99_2	0.553163013986586
f99_3	f99_4	0.578680492220149
f99_4	f99_3	0.578680492220149
f100_1	f100_3	0.281804469473888
f100_3	f100_1	0.281804469473888
f100_2	f100_3	0.457633733094573
f100_3	f100_2	0.457633733094573
f100_1	f100_4	0.301051974924202
f100_4	f100_1	0.301051974924202
f100_2	f100_4	0.463637567313147
f100_4	f100_2	0.463637567313147
f100_3	f100_4	0.554784743064192
f100_4	f100_3	0.554784743064192
f101_1	f101_3	0.326518282071054
f101_3	f101_1	0.326518282071054
f101_2	f101_3	0.680799405885421
f101_3	f101_2	0.680799405885421
f101_1	f101_4	0.322602849726515
f101_4	f101_1	0.322602849726515
f101_2	f101_4	0.68322953432622
f101_4	f101_2	0.68322953432622
f101_3	f101_4	0.586852152427173
f101_4	f101_3	0.586852152427173
f102_1	f102_3	0.322206412318327
f102_3	f102_1	0.322206412318327
f102_2	f102_3	0.299862570827238
f102_3	f102_2	0.299862570827238
f102_1	f102_4	0.327420869588424
f102_4	f102_1	0.327420869588424
f102_2	f102_4	0.27850824167239
f102_4	f102_2	0.27850824167239
f102_3	f102_4	0.545061171450452
f102_4	f102_3	0.545061171450452
f103_1	f103_3	0.448574351760331
f103_3	f103_1	0.448574351760331
f103_2	f103_3	0.345384550985651
f103_3	f103_2	0.345384550985651
f103_1	f103_4	0.453335209037221
f103_4	f103_1	0.453335209037221
f103_2	f103_4	0.336751019171792
f103_4	f103_2	0.336751019171792
f103_3	f103_4	0.575028134654543
f103_4	f103_3	0.575028134654543
f104_1	f104_3	0.485666965937974
f104_3	f104_1	0.485666965937974
f104_2	f104_3	0.622352333109384
f104_3	f104_2	0.622352333109384
f104_1	f104_4	0.48517107291416
f104_4	f104_1	0.48517107291416
f104_2	f104_4	0.627346565268844
f104_4	f104_2	0.627346565268844
f104_3	f104_4	0.624330868491178
f104_4	f104_3	0.624330868491178
f105_1	f105_3	0.520861055412955
f105_3	f105_1	0.520861055412955
f105_2	f105_3	0.402555714196674
f105_3	f105_2	0.402555714196674
f105_1	f105_4	0.509962922512114
f105_4	f105_1	0.509962922512114
f105_2	f105_4	0.408649048661127
f105_4	f105_2	0.408649048661127
f105_3	f105_4	0.585461761918605
f105_4	f105_3	0.585461761918605
f106_1	f106_3	0.655880388746989
f106_3	f106_1	0.655880388746989
f106_2	f106_3	0.479151751331562
f106_3	f106_2	0.479151751331562
f106_1	f106_4	0.654927353698207
f106_4	f106_1	0.654927353698207
f106_2	f106_4	0.501083002563525
f106_4	f106_2	0.501083002563525
f106_3	f106_4	0.62224157333663
f106_4	f106_3	0.62224157333663
f107_1	f107_3	0.409116777548259
f107_3	f107_1	0.409116777548259
f107_2	f107_3	0.424993156356383
f107_3	f107_2	0.424993156356383
f107_1	f107_4	0.417539113607861
f107_4	f107_1	0.417539113607861
f107_2	f107_4	0.416941534978814
f107_4	f107_2	0.416941534978814
f107_3	f107_4	0.574578704646319
f107_4	f107_3	0.574578704646319
f108_1	f108_3	0.835094437874829
f108_3	f108_1	0.835094437874829
f108_2	f108_3	0.333214418482993
f108_3	f108_2	0.333214418482993
f108_1	f108_4	0.831925906724499
f108_4	f108_1	0.831925906724499
f108_2	f108_4	0.331077238862968
f108_4	f108_2	0.331077238862968
f108_3	f108_4	0.599819865222423
f108_4	f108_3	0.599819865222423
f109_1	f109_3	0.422607338704257
f109_3	f109_1	0.422607338704257
f109_2	f109_3	0.696385906231479
f109_3	f109_2	0.696385906231479
f109_1	f109_4	0.424775050220637
f109_4	f109_1	0.424775050220637
f109_2	f109_4	0.700851096283357
f109_4	f109_2	0.700851096283357
f109_3	f109_4	0.603405804306587
f109_4	f109_3	0.603405804306587
f110_1	f110_3	0.555314879066845
f110_3	f110_1	0.555314879066845
f110_2	f110_3	0.608010718908963
f110_3	f110_2	0.608010718908963
f110_1	f110_4	0.557038502807394
f110_4	f110_1	0.557038502807394
f110_2	f110_4	0.618325744344909
f110_4	f110_2	0.618325744344909
f110_3	f110_4	0.636563651320706
f110_4	f110_3	0.636563651320706
f111_1	f111_3	0.461865009709033
f111_3	f111_1	0.461865009709033
f111_2	f111_3	0.701937469136067
f111_3	f111_2	0.701937469136067
f111_1	f111_4	0.460617033722994
f111_4	f111_1	0.460617033722994
f111_2	f111_4	0.703078264301709
f111_4	f111_2	0.703078264301709
f111_3	f111_4	0.621491512544863
f111_4	f111_3	0.621491512544863
f112_1	f112_3	0.258499514805487
f112_3	f112_1	0.258499514805487
f112_2	f112_3	0.448288614203934
f112_3	f112_2	0.448288614203934
f112_1	f112_4	0.254694142725672
f112_4	f112_1	0.254694142725672
f112_2	f112_4	0.494742795007644
f112_4	f112_2	0.494742795007644
f112_3	f112_4	0.544100199914425
f112_4	f112_3	0.544100199914425
f113_1	f113_3	0.580842044403153
f113_3	f113_1	0.580842044403153
f113_2	f113_3	0.359989632202255
f113_3	f113_2	0.359989632202255
f113_1	f113_4	0.594378840489773
f113_4	f113_1	0.594378840489773
f113_2	f113_4	0.334387316046786
f113_4	f113_2	0.334387316046786
f113_3	f113_4	0.583041355372717
f113_4	f113_3	0.583041355372717
f114_1	f114_3	0.460373389532023
f114_3	f114_1	0.460373389532023
f114_2	f114_3	0.667620269486811
f114_3	f114_2	0.667620269486811
f114_1	f114_4	0.467348517907085
f114_4	f114_1	0.467348517907085
f114_2	f114_4	0.677271199216648
f114_4	f114_2	0.677271199216648
f114_3	f114_4	0.605949210553609
f114_4	f114_3	0.605949210553609
f115_1	f115_3	0.180296949112849
f115_3	f115_1	0.180296949112849
f115_2	f115_3	0.275750283566884
f115_3	f115_2	0.275750283566884
f115_1	f115_4	0.186399021286872
f115_4	f115_1	0.186399021286872
f115_2	f115_4	0.276455773413623
f115_4	f115_2	0.276455773413623
f115_3	f115_4	0.501495715772314
f115_4	f115_3	0.501495715772314
f116_1	f116_3	0.30709971221216
f116_3	f116_1	0.30709971221216
f116_2	f116_3	0.579188874588518
f116_3	f116_2	0.579188874588518
f116_1	f116_4	0.31447249426827
f116_4	f116_1	0.31447249426827
f116_2	f116_4	0.561429334228647
f116_4	f116_2	0.561429334228647
f116_3	f116_4	0.582004966335052
f116_4	f116_3	0.582004966335052
f117_1	f117_3	0.819267393854474
f117_3	f117_1	0.819267393854474
f117_2	f117_3	0.680064206142818
f117_3	f117_2	0.680064206142818
f117_1	f117_4	0.826453925699639
f117_4	f117_1	0.826453925699639
f117_2	f117_4	0.670109804147787
f117_4	f117_2	0.670109804147787
f117_3	f117_4	0.714016370007081
f117_4	f117_3	0.714016370007081
f118_1	f118_3	0.442871410557839
f118_3	f118_1	0.442871410557839
f118_2	f118_3	0.422701771027507
f118_3	f118_2	0.422701771027507
f118_1	f118_4	0.436872616671511
f118_4	f118_1	0.436872616671511
f118_2	f118_4	0.422358841312484
f118_4	f118_2	0.422358841312484
f118_3	f118_4	0.578027055913812
f118_4	f118_3	0.578027055913812
f119_1	f119_3	0.593233187789315
f119_3	f119_1	0.593233187789315
f119_2	f119_3	0.612875255412954
f119_3	f119_2	0.612875255412954
f119_1	f119_4	0.565425958081116
f119_4	f119_1	0.565425958081116
f119_2	f119_4	0.633905856277766
f119_4	f119_2	0.633905856277766
f119_3	f119_4	0.640914698809716
f119_4	f119_3	0.640914698809716
f120_1	f120_3	0.407052249462262
f120_3	f120_1	0.407052249462262
f120_2	f120_3	0.604816214422059
f120_3	f120_2	0.604816214422059
f120_1	f120_4	0.398498086546385
f120_4	f120_1	0.398498086546385
f120_2	f120_4	0.618680300422104
f120_4	f120_2	0.618680300422104
f120_3	f120_4	0.593473821084064
f120_4	f120_3	0.593473821084064
f121_1	f121_3	0.559456489607343
f121_3	f121_1	0.559456489607343
f121_2	f121_3	0.490778447375678
f121_3	f121_2	0.490778447375678
f121_1	f121_4	0.557847332658545
f121_4	f121_1	0.557847332658545
f121_2	f121_4	0.49124703760141
f121_4	f121_2	0.49124703760141
f121_3	f121_4	0.624313718518836
f121_4	f121_3	0.624313718518836
f122_1	f122_3	0.570831184541603
f122_3	f122_1	0.570831184541603
f122_2	f122_3	0.478676610022987
f122_3	f122_2	0.478676610022987
f122_1	f122_4	0.575461789524659
f122_4	f122_1	0.575461789524659
f122_2	f122_4	0.476469148566617
f122_4	f122_2	0.476469148566617
f122_3	f122_4	0.610051351411334
f122_4	f122_3	0.610051351411334
f123_1	f123_3	0.565036766372841
f123_3	f123_1	0.565036766372841
f123_2	f123_3	0.53969092792621
f123_3	f123_2	0.53969092792621
f123_1	f123_4	0.554309101421225
f123_4	f123_1	0.554309101421225
f123_2	f123_4	0.531761324562531
f123_4	f123_2	0.531761324562531
f123_3	f123_4	0.613918832095309
f123_4	f123_3	0.613918832095309
f124_1	f124_3	0.352847894993592
f124_3	f124_1	0.352847894993592
f124_2	f124_3	0.355555535934766
f124_3	f124_2	0.355555535934766
f124_1	f124_4	0.366284409078405
f124_4	f124_1	0.366284409078405
f124_2	f124_4	0.348556497601192
f124_4	f124_2	0.348556497601192
f124_3	f124_4	0.541443386457052
f124_4	f124_3	0.541443386457052
f125_1	f125_3	0.47035964254961
f125_3	f125_1	0.47035964254961
f125_2	f125_3	0.426701959392982
f125_3	f125_2	0.426701959392982
f125_1	f125_4	0.453545576219748
f125_4	f125_1	0.453545576219748
f125_2	f125_4	0.426814079359396
f125_4	f125_2	0.426814079359396
f125_3	f125_4	0.568992026401485
f125_4	f125_3	0.568992026401485
f126_1	f126_3	0.501097776146783
f126_3	f126_1	0.501097776146783
f126_2	f126_3	0.639985248352092
f126_3	f126_2	0.639985248352092
f126_1	f126_4	0.48620350861931
f126_4	f126_1	0.48620350861931
f126_2	f126_4	0.643847753059149
f126_4	f126_2	0.643847753059149
f126_3	f126_4	0.613343401427825
f126_4	f126_3	0.613343401427825
f127_1	f127_3	0.331107686404064
f127_3	f127_1	0.331107686404064
f127_2	f127_3	0.446129688470292
f127_3	f127_2	0.446129688470292
f127_1	f127_4	0.332521931221042
f127_4	f127_1	0.332521931221042
f127_2	f127_4	0.425946458171747
f127_4	f127_2	0.425946458171747
f127_3	f127_4	0.556862299590613
f127_4	f127_3	0.556862299590613
f128_1	f128_3	0.340977960379413
f128_3	f128_1	0.340977960379413
f128_2	f128_3	0.561649393589057
f128_3	f128_2	0.561649393589057
f128_1	f128_4	0.328563166069013
f128_4	f128_1	0.328563166069013
f128_2	f128_4	0.586495754258341
f128_4	f128_2	0.586495754258341
f128_3	f128_4	0.570184152235644
f128_4	f128_3	0.570184152235644
f129_1	f129_3	0.588893236390749
f129_3	f129_1	0.588893236390749
f129_2	f129_3	0.405931117456791
f129_3	f129_2	0.405931117456791
f129_1	f129_4	0.577331376126094
f129_4	f129_1	0.577331376126094
f129_2	f129_4	0.368807839630454
f129_4	f129_2	0.368807839630454
f129_3	f129_4	0.588044617306397
f129_4	f129_3	0.588044617306397
f130_1	f130_3	0.352247645426643
f130_3	f130_1	0.352247645426643
f130_2	f130_3	0.527774441597369
f130_3	f130_2	0.527774441597369
f130_1	f130_4	0.349670003193823
f130_4	f130_1	0.349670003193823
f130_2	f130_4	0.538913849945249
f130_4	f130_2	0.538913849945249
f130_3	f130_4	0.570343072066823
f130_4	f130_3	0.570343072066823
f131_1	f131_3	0.573702711711017
f131_3	f131_1	0.573702711711017
f131_2	f131_3	0.210176050307958
f131_3	f131_2	0.210176050307958
f131_1	f131_4	0.588389168995687
f131_4	f131_1	0.588389168995687
f131_2	f131_4	0.215604344576141
f131_4	f131_2	0.215604344576141
f131_3	f131_4	0.548531566755328
f131_4	f131_3	0.548531566755328
f132_1	f132_3	0.350501143185898
f132_3	f132_1	0.350501143185898
f132_2	f132_3	0.585397276086578
f132_3	f132_2	0.585397276086578
f132_1	f132_4	0.345949679400015
f132_4	f132_1	0.345949679400015
f132_2	f132_4	0.573067777845645
f132_4	f132_2	0.573067777845645
f132_3	f132_4	0.589363231605258
f132_4	f132_3	0.589363231605258
f133_1	f133_3	0.630162785721764
f133_3	f133_1	0.630162785721764
f133_2	f133_3	0.572718778308806
f133_3	f133_2	0.572718778308806
f133_1	f133_4	0.629437416605152
f133_4	f133_1	0.629437416605152
f133_2	f133_4	0.582062996642792
f133_4	f133_2	0.582062996642792
f133_3	f133_4	0.645232643797988
f133_4	f133_3	0.645232643797988
f134_1	f134_3	0.577306679380354
f134_3	f134_1	0.577306679380354
f134_2	f134_3	0.365990570864603
f134_3	f134_2	0.365990570864603
f134_1	f134_4	0.572916151441162
f134_4	f134_1	0.572916151441162
f134_2	f134_4	0.36742684528705
f134_4	f134_2	0.36742684528705
f134_3	f134_4	0.574119146160988
f134_4	f134_3	0.574119146160988
f135_1	f135_3	0.400732537283646
f135_3	f135_1	0.400732537283646
f135_2	f135_3	0.364649940971195
f135_3	f135_2	0.364649940971195
f135_1	f135_4	0.387005971861684
f135_4	f135_1	0.387005971861684
f135_2	f135_4	0.377378774279842
f135_4	f135_2	0.377378774279842
f135_3	f135_4	0.570491676910208
f135_4	f135_3	0.570491676910208
f136_1	f136_3	0.567049427362969
f136_3	f136_1	0.567049427362969
f136_2	f136_3	0.594340113489581
f136_3	f136_2	0.594340113489581
f136_1	f136_4	0.559791163717816
f136_4	f136_1	0.559791163717816
f136_2	f136_4	0.57705783694859
f136_4	f136_2	0.57705783694859
f136_3	f136_4	0.637521742099461
f136_4	f136_3	0.637521742099461
f137_1	f137_3	0.608906905442291
f137_3	f137_1	0.608906905442291
f137_2	f137_3	0.715677249607708
f137_3	f137_2	0.715677249607708
f137_1	f137_4	0.624936643262059
f137_4	f137_1	0.624936643262059
f137_2	f137_4	0.714558973712619
f137_4	f137_2	0.714558973712619
f137_3	f137_4	0.689221937888378
f137_4	f137_3	0.689221937888378
f138_1	f138_3	0.603110436702045
f138_3	f138_1	0.603110436702045
f138_2	f138_3	0.3440348782297
f138_3	f138_2	0.3440348782297
f138_1	f138_4	0.592563119043863
f138_4	f138_1	0.592563119043863
f138_2	f138_4	0.346109268153351
f138_4	f138_2	0.346109268153351
f138_3	f138_4	0.585170784054557
f138_4	f138_3	0.585170784054557
f139_1	f139_3	0.594951567090413
f139_3	f139_1	0.594951567090413
f139_2	f139_3	0.505995673528325
f139_3	f139_2	0.505995673528325
f139_1	f139_4	0.592907440744417
f139_4	f139_1	0.592907440744417
f139_2	f139_4	0.505228931924557
f139_4	f139_2	0.505228931924557
f139_3	f139_4	0.619348675901836
f139_4	f139_3	0.619348675901836
f140_1	f140_3	0.613075896251185
f140_3	f140_1	0.613075896251185
f140_2	f140_3	0.491051988094213
f140_3	f140_2	0.491051988094213
f140_1	f140_4	0.603454797604453
f140_4	f140_1	0.603454797604453
f140_2	f140_4	0.497845750132129
f140_4	f140_2	0.497845750132129
f140_3	f140_4	0.627196674920437
f140_4	f140_3	0.627196674920437
f141_1	f141_3	0.647000992641786
f141_3	f141_1	0.647000992641786
f141_2	f141_3	0.569348998149854
f141_3	f141_2	0.569348998149854
f141_1	f141_4	0.653325446797925
f141_4	f141_1	0.653325446797925
f141_2	f141_4	0.547298614498855
f141_4	f141_2	0.547298614498855
f141_3	f141_4	0.638409537455562
f141_4	f141_3	0.638409537455562
f142_1	f142_3	0.402545874427978
f142_3	f142_1	0.402545874427978
f142_2	f142_3	0.557296438242614
f142_3	f142_2	0.557296438242614
f142_1	f142_4	0.40185208071371
f142_4	f142_1	0.40185208071371
f142_2	f142_4	0.537800129664079
f142_4	f142_2	0.537800129664079
f142_3	f142_4	0.570160695469399
f142_4	f142_3	0.570160695469399
f143_1	f143_3	0.661573026343167
f143_3	f143_1	0.661573026343167
f143_2	f143_3	0.621674571746475
f143_3	f143_2	0.621674571746475
f143_1	f143_4	0.654828797375477
f143_4	f143_1	0.654828797375477
f143_2	f143_4	0.60906271998946
f143_4	f143_2	0.60906271998946
f143_3	f143_4	0.657357725218311
f143_4	f143_3	0.657357725218311
f144_1	f144_3	0.363005553616917
f144_3	f144_1	0.363005553616917
f144_2	f144_3	0.263539910256812
f144_3	f144_2	0.263539910256812
f144_1	f144_4	0.37315222133242
f144_4	f144_1	0.37315222133242
f144_2	f144_4	0.244501404104648
f144_4	f144_2	0.244501404104648
f144_3	f144_4	0.544587395440555
f144_4	f144_3	0.544587395440555
f145_1	f145_3	0.773577170857558
f145_3	f145_1	0.773577170857558
f145_2	f145_3	0.493514427421659
f145_3	f145_2	0.493514427421659
f145_1	f145_4	0.766480654316245
f145_4	f145_1	0.766480654316245
f145_2	f145_4	0.501855472669729
f145_4	f145_2	0.501855472669729
f145_3	f145_4	0.649729828558354
f145_4	f145_3	0.649729828558354
f146_1	f146_3	0.467072263714816
f146_3	f146_1	0.467072263714816
f146_2	f146_3	0.383654401596612
f146_3	f146_2	0.383654401596612
f146_1	f146_4	0.442048884421477
f146_4	f146_1	0.442048884421477
f146_2	f146_4	0.405709181702045
f146_4	f146_2	0.405709181702045
f146_3	f146_4	0.571174251707021
f146_4	f146_3	0.571174251707021
f147_1	f147_3	0.683475794419585
f147_3	f147_1	0.683475794419585
f147_2	f147_3	0.25886439363793
f147_3	f147_2	0.25886439363793
f147_1	f147_4	0.698538859833604
f147_4	f147_1	0.698538859833604
f147_2	f147_4	0.276030274954172
f147_4	f147_2	0.276030274954172
f147_3	f147_4	0.566533922519758
f147_4	f147_3	0.566533922519758
f148_1	f148_3	0.583854205072975
f148_3	f148_1	0.583854205072975
f148_2	f148_3	0.653417058299881
f148_3	f148_2	0.653417058299881
f148_1	f148_4	0.587344103656543
f148_4	f148_1	0.587344103656543
f148_2	f148_4	0.650171472248059
f148_4	f148_2	0.650171472248059
